Salary_ID,Employee_ID,Month,Year,Gross_Salary,Deductions,Net_Salary
1,1,January,2025,65686,3948,61738
2,2,January,2025,80690,6745,73945
3,3,January,2025,51394,5129,46265
4,4,January,2025,85847,3560,82287
5,5,January,2025,30263,515,29748
6,6,January,2025,73542,4687,68855
7,7,January,2025,61514,4211,57303
8,8,January,2025,45492,13,45479
9,9,January,2025,46998,9963,37035
10,10,January,2025,30807,8682,22125
11,11,January,2025,31990,494,31496
12,12,January,2025,54355,808,53547
13,13,January,2025,78993,7424,71569
14,14,January,2025,43061,9589,33472
15,15,January,2025,99971,7768,92203
16,16,January,2025,82888,3264,79624
17,17,January,2025,116001,7340,108661
18,18,January,2025,135715,3858,131857
19,19,January,2025,78125,2967,75158
20,20,January,2025,107111,1722,105389
21,21,January,2025,125413,1595,123818
22,22,January,2025,32811,2537,30274
23,23,January,2025,135055,5870,129185
24,24,January,2025,65590,3856,61734
25,25,January,2025,98053,2139,95914
26,26,January,2025,109413,5998,103415
27,27,January,2025,33752,8660,25092
28,28,January,2025,27583,2736,24847
29,29,January,2025,44162,6562,37600
30,30,January,2025,138103,8492,129611
31,31,January,2025,107590,1108,106482
32,32,January,2025,38460,3578,34882
33,33,January,2025,126282,15,126267
34,34,January,2025,120044,1475,118569
35,35,January,2025,27295,7611,19684
36,36,January,2025,44791,7547,37244
37,37,January,2025,52897,9886,43011
38,38,January,2025,120223,3444,116779
39,39,January,2025,106721,4265,102456
40,40,January,2025,40888,6850,34038
41,41,January,2025,74896,1359,73537
42,42,January,2025,143856,6146,137710
43,43,January,2025,119695,3579,116116
44,44,January,2025,133845,9855,123990
45,45,January,2025,29950,6159,23791
46,46,January,2025,95230,3553,91677
47,47,January,2025,45000,3625,41375
48,48,January,2025,91644,4322,87322
49,49,January,2025,73798,1806,71992
50,50,January,2025,116563,7253,109310
51,51,January,2025,92597,3895,88702
52,52,January,2025,142078,3799,138279
53,53,January,2025,80187,2127,78060
54,54,January,2025,110522,2250,108272
55,55,January,2025,92740,6230,86510
56,56,January,2025,56785,1846,54939
57,57,January,2025,73849,6898,66951
58,58,January,2025,115992,8509,107483
59,59,January,2025,70885,7731,63154
60,60,January,2025,104953,7232,97721
61,61,January,2025,47388,6192,41196
62,62,January,2025,122674,8388,114286
63,63,January,2025,60597,7191,53406
64,64,January,2025,49879,7484,42395
65,65,January,2025,69251,3273,65978
66,66,January,2025,117298,7211,110087
67,67,January,2025,77129,2060,75069
68,68,January,2025,109739,9015,100724
69,69,January,2025,99862,3880,95982
70,70,January,2025,53595,9364,44231
71,71,January,2025,78074,8185,69889
72,72,January,2025,51616,8326,43290
73,73,January,2025,116432,2028,114404
74,74,January,2025,111938,4895,107043
75,75,January,2025,94641,5131,89510
76,76,January,2025,42064,2634,39430
77,77,January,2025,125075,7670,117405
78,78,January,2025,66825,8734,58091
79,79,January,2025,94061,5357,88704
80,80,January,2025,138435,7813,130622
81,81,January,2025,56441,9257,47184
82,82,January,2025,82757,578,82179
83,83,January,2025,94757,2097,92660
84,84,January,2025,130538,7903,122635
85,85,January,2025,67322,5721,61601
86,86,January,2025,65928,4135,61793
87,87,January,2025,49013,3211,45802
88,88,January,2025,124697,5714,118983
89,89,January,2025,107087,6026,101061
90,90,January,2025,70149,297,69852
91,91,January,2025,114663,461,114202
92,92,January,2025,66228,433,65795
93,93,January,2025,139010,1908,137102
94,94,January,2025,28571,7324,21247
95,95,January,2025,92704,4814,87890
96,96,January,2025,49022,5756,43266
97,97,January,2025,110862,5425,105437
98,98,January,2025,111426,2019,109407
99,99,January,2025,139919,7200,132719
100,100,January,2025,99686,1728,97958
101,101,January,2025,125910,3749,122161
102,102,January,2025,73285,8869,64416
103,103,January,2025,116312,328,115984
104,104,January,2025,33284,1377,31907
105,105,January,2025,61644,557,61087
106,106,January,2025,69433,8545,60888
107,107,January,2025,141327,4348,136979
108,108,January,2025,51127,4750,46377
109,109,January,2025,117456,7440,110016
110,110,January,2025,36266,2115,34151
111,111,January,2025,66827,7900,58927
112,112,January,2025,39628,5715,33913
113,113,January,2025,49291,3640,45651
114,114,January,2025,117198,8988,108210
115,115,January,2025,85773,8905,76868
116,116,January,2025,64856,6245,58611
117,117,January,2025,140732,9348,131384
118,118,January,2025,37698,3206,34492
119,119,January,2025,83288,6379,76909
120,120,January,2025,121671,8837,112834
121,121,January,2025,69521,9349,60172
122,122,January,2025,64068,4446,59622
123,123,January,2025,81370,6806,74564
124,124,January,2025,143671,1711,141960
125,125,January,2025,148192,2475,145717
126,126,January,2025,130813,934,129879
127,127,January,2025,64012,7917,56095
128,128,January,2025,95766,3293,92473
129,129,January,2025,135025,9690,125335
130,130,January,2025,84912,9985,74927
131,131,January,2025,59927,7744,52183
132,132,January,2025,75136,2790,72346
133,133,January,2025,149048,8314,140734
134,134,January,2025,25827,3448,22379
135,135,January,2025,148576,3527,145049
136,136,January,2025,127275,1058,126217
137,137,January,2025,132090,5597,126493
138,138,January,2025,81712,6941,74771
139,139,January,2025,136142,1709,134433
140,140,January,2025,71656,403,71253
141,141,January,2025,108246,1909,106337
142,142,January,2025,33426,4237,29189
143,143,January,2025,115979,4707,111272
144,144,January,2025,111319,857,110462
145,145,January,2025,91824,8135,83689
146,146,January,2025,116501,8149,108352
147,147,January,2025,123819,9571,114248
148,148,January,2025,149696,8820,140876
149,149,January,2025,95347,2568,92779
150,150,January,2025,135042,5960,129082
151,151,January,2025,29418,9071,20347
152,152,January,2025,35002,1261,33741
153,153,January,2025,35719,5574,30145
154,154,January,2025,77667,3369,74298
155,155,January,2025,135953,8706,127247
156,156,January,2025,52634,8427,44207
157,157,January,2025,128662,5061,123601
158,158,January,2025,57655,1773,55882
159,159,January,2025,32393,194,32199
160,160,January,2025,26719,4623,22096
161,161,January,2025,48170,5579,42591
162,162,January,2025,95008,2042,92966
163,163,January,2025,57837,6869,50968
164,164,January,2025,133246,451,132795
165,165,January,2025,124435,8198,116237
166,166,January,2025,95474,2442,93032
167,167,January,2025,28127,9240,18887
168,168,January,2025,40795,2789,38006
169,169,January,2025,42564,6762,35802
170,170,January,2025,106058,3912,102146
171,171,January,2025,135783,1587,134196
172,172,January,2025,46235,5018,41217
173,173,January,2025,47848,8070,39778
174,174,January,2025,26196,7047,19149
175,175,January,2025,97383,2860,94523
176,176,January,2025,60291,9952,50339
177,177,January,2025,72322,9095,63227
178,178,January,2025,89642,6843,82799
179,179,January,2025,68934,7870,61064
180,180,January,2025,134993,5242,129751
181,181,January,2025,84105,587,83518
182,182,January,2025,120615,3584,117031
183,183,January,2025,126994,2541,124453
184,184,January,2025,74034,3842,70192
185,185,January,2025,48293,8340,39953
186,186,January,2025,107112,6281,100831
187,187,January,2025,46368,3996,42372
188,188,January,2025,149189,814,148375
189,189,January,2025,107486,7817,99669
190,190,January,2025,128253,7055,121198
191,191,January,2025,121069,6873,114196
192,192,January,2025,81644,7806,73838
193,193,January,2025,46877,4325,42552
194,194,January,2025,81439,1963,79476
195,195,January,2025,41431,2812,38619
196,196,January,2025,115825,5350,110475
197,197,January,2025,113503,2767,110736
198,198,January,2025,110396,1547,108849
199,199,January,2025,108546,4315,104231
200,200,January,2025,83834,5660,78174
201,201,January,2025,52456,2202,50254
202,202,January,2025,29545,4439,25106
203,203,January,2025,147023,8179,138844
204,204,January,2025,59168,1321,57847
205,205,January,2025,129595,9995,119600
206,206,January,2025,140646,4205,136441
207,207,January,2025,65342,7098,58244
208,208,January,2025,45142,592,44550
209,209,January,2025,135593,7444,128149
210,210,January,2025,106738,3849,102889
211,211,January,2025,36799,9954,26845
212,212,January,2025,56006,5822,50184
213,213,January,2025,144111,1387,142724
214,214,January,2025,90354,5006,85348
215,215,January,2025,82614,5118,77496
216,216,January,2025,69623,4312,65311
217,217,January,2025,127982,7614,120368
218,218,January,2025,146124,2962,143162
219,219,January,2025,49232,1746,47486
220,220,January,2025,33129,6244,26885
221,221,January,2025,141371,8395,132976
222,222,January,2025,66629,1046,65583
223,223,January,2025,34311,6929,27382
224,224,January,2025,29086,3343,25743
225,225,January,2025,50129,5776,44353
226,226,January,2025,48760,9129,39631
227,227,January,2025,110495,1814,108681
228,228,January,2025,96357,9017,87340
229,229,January,2025,102950,6364,96586
230,230,January,2025,148144,5360,142784
231,231,January,2025,108782,2840,105942
232,232,January,2025,64709,1543,63166
233,233,January,2025,72776,445,72331
234,234,January,2025,132502,3731,128771
235,235,January,2025,35244,4361,30883
236,236,January,2025,25678,3183,22495
237,237,January,2025,104780,426,104354
238,238,January,2025,120078,4859,115219
239,239,January,2025,88779,9895,78884
240,240,January,2025,102913,248,102665
241,241,January,2025,132741,5829,126912
242,242,January,2025,144254,8403,135851
243,243,January,2025,136221,3755,132466
244,244,January,2025,146079,5223,140856
245,245,January,2025,117977,4058,113919
246,246,January,2025,134996,140,134856
247,247,January,2025,119781,1753,118028
248,248,January,2025,82316,8469,73847
249,249,January,2025,88120,6152,81968
250,250,January,2025,149686,2440,147246
251,251,January,2025,35988,466,35522
252,252,January,2025,48074,6744,41330
253,253,January,2025,121883,7989,113894
254,254,January,2025,122875,2128,120747
255,255,January,2025,99796,3996,95800
256,256,January,2025,68190,472,67718
257,257,January,2025,141703,4906,136797
258,258,January,2025,71604,3748,67856
259,259,January,2025,86189,4238,81951
260,260,January,2025,81621,9497,72124
261,261,January,2025,69743,7263,62480
262,262,January,2025,117383,7225,110158
263,263,January,2025,30418,7986,22432
264,264,January,2025,139194,3504,135690
265,265,January,2025,54111,8681,45430
266,266,January,2025,138328,5881,132447
267,267,January,2025,110817,1439,109378
268,268,January,2025,70768,3705,67063
269,269,January,2025,98950,2403,96547
270,270,January,2025,92752,7200,85552
271,271,January,2025,103922,7081,96841
272,272,January,2025,26941,2582,24359
273,273,January,2025,82149,4034,78115
274,274,January,2025,61268,8217,53051
275,275,January,2025,116646,4857,111789
276,276,January,2025,139717,1932,137785
277,277,January,2025,25741,3826,21915
278,278,January,2025,51992,5891,46101
279,279,January,2025,108772,3167,105605
280,280,January,2025,141802,1241,140561
281,281,January,2025,44021,2285,41736
282,282,January,2025,137308,7528,129780
283,283,January,2025,70575,385,70190
284,284,January,2025,49179,204,48975
285,285,January,2025,103315,4621,98694
286,286,January,2025,29040,4269,24771
287,287,January,2025,68937,5104,63833
288,288,January,2025,126911,1567,125344
289,289,January,2025,147126,7824,139302
290,290,January,2025,101289,6593,94696
291,291,January,2025,37559,9812,27747
292,292,January,2025,54091,7861,46230
293,293,January,2025,60038,6107,53931
294,294,January,2025,83924,8449,75475
295,295,January,2025,146537,3254,143283
296,296,January,2025,34768,5151,29617
297,297,January,2025,27320,7857,19463
298,298,January,2025,32098,7173,24925
299,299,January,2025,116966,6068,110898
300,300,January,2025,82857,8096,74761
